,time,ticker,open,high,low,close,volume
0,09:31:00,NXTD,3.28,3.34,3.1,3.139,823807.0
0,09:32:00,NXTD,3.12,3.18,3.06,3.089,424129.0
0,09:33:00,NXTD,3.07,3.25,3.05,3.11,661700.0
0,09:34:00,NXTD,3.111,3.111,2.92,2.97,522486.0
0,09:35:00,NXTD,2.94,2.99,2.88,2.93,376788.0
0,09:36:00,NXTD,2.92,3.04,2.92,2.98,501881.0
0,09:37:00,NXTD,2.975,2.99,2.83,2.849,404156.0
0,09:38:00,NXTD,2.85,2.89,2.84,2.88,189923.0
0,09:39:00,NXTD,2.89,3.04,2.88,2.96,366462.0
0,09:40:00,NXTD,2.955,3.04,2.95,2.977,390114.0
0,09:41:00,NXTD,2.98,3.0,2.95,2.974,156389.0
0,09:42:00,NXTD,2.977,2.98,2.87,2.93,213844.0
0,09:43:00,NXTD,2.92,3.0,2.92,2.98,151110.0
0,09:44:00,NXTD,2.962,3.01,2.96,2.99,286217.0
0,09:45:00,NXTD,2.997,3.07,2.97,3.069,355956.0
0,09:46:00,NXTD,3.07,3.07,3.01,3.07,201036.0
0,09:47:00,NXTD,3.029,3.08,3.01,3.027,165915.0
0,09:48:00,NXTD,3.05,3.06,2.93,2.96,251772.0
0,09:49:00,NXTD,2.961,2.983,2.9,2.926,264609.0
0,09:50:00,NXTD,2.93,2.99,2.92,2.952,135576.0
0,09:51:00,NXTD,2.96,2.98,2.94,2.97,95396.0
0,09:52:00,NXTD,2.969,3.03,2.958,2.958,146793.0
0,09:53:00,NXTD,3.02,3.05,2.97,3.025,198495.0
0,09:54:00,NXTD,3.03,3.08,3.02,3.06,307712.0
0,09:55:00,NXTD,3.06,3.07,2.98,3.01,168562.0
0,09:56:00,NXTD,3.02,3.04,2.99,3.025,103276.0
0,09:57:00,NXTD,3.03,3.05,3.01,3.016,117163.0
0,09:58:00,NXTD,3.015,3.039,2.95,2.954,192504.0
0,09:59:00,NXTD,2.955,3.02,2.95,2.99,107900.0
0,10:00:00,NXTD,2.99,3.04,2.981,3.03,81281.0
0,10:01:00,NXTD,3.04,3.13,3.02,3.068,755523.0
